"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"1691","https://dadosabertos.camara.leg.br/api/v2/deputados/74520","JOSÉ THOMAZ NONÔ",47,52,"JOSÉ THOMAZ DA SILVA NONÔ NETTO",NA,"M",NA,NA,1947-08-17,NA,"AL","Maceió"
"1692","https://dadosabertos.camara.leg.br/api/v2/deputados/74521","LUIZ DANTAS",49,52,"LUIZ DANTAS LIMA",NA,"M",NA,NA,1949-11-29,NA,"AL","Batalha"
"1693","https://dadosabertos.camara.leg.br/api/v2/deputados/74527","CLEONÂNCIO FONSECA",48,52,"JOSÉ CLEONÂNCIO DA FONSECA",NA,"M",NA,NA,1936-12-14,NA,"SE","Boquim"
"1694","https://dadosabertos.camara.leg.br/api/v2/deputados/74534","AROLDO CEDRAZ",49,52,"AROLDO CEDRAZ DE OLIVEIRA",NA,"M",NA,NA,1951-02-26,NA,"BA","Valente"
"1695","https://dadosabertos.camara.leg.br/api/v2/deputados/74538","CORIOLANO SALES",50,52,"CORIOLANO SOUSA SALES",NA,"M",NA,NA,1943-08-01,NA,"BA","Santa Teresinha"
"1696","https://dadosabertos.camara.leg.br/api/v2/deputados/74557","RICARDO FIUZA",44,52,"RICARDO FERREIRA FIUZA",NA,"M",NA,NA,1939-09-06,2005-12-12,"CE","Fortaleza"
"1697","https://dadosabertos.camara.leg.br/api/v2/deputados/74562","IVAN PAIXÃO",51,52,"JOSÉ IVAN DE CARVALHO PAIXÃO",NA,"M",NA,NA,1952-04-20,2019-06-01,"SE","Campo do Brito"
"1698","https://dadosabertos.camara.leg.br/api/v2/deputados/74567","GERSON GABRIELLI",51,52,"GERSON SILVA GABRIELLI",NA,"M",NA,NA,1949-08-21,NA,"BA","Salvador"
"1699","https://dadosabertos.camara.leg.br/api/v2/deputados/74568","JONIVAL LUCAS JUNIOR",51,52,"JONIVAL LUCAS DA SILVA JUNIOR",NA,"M",NA,NA,1967-01-31,NA,"BA","Sapeaçu"
"1700","https://dadosabertos.camara.leg.br/api/v2/deputados/74577","CABO JÚLIO",51,52,"JÚLIO CÉSAR GOMES DOS SANTOS",NA,"M",NA,NA,1970-05-19,NA,"MG","Belo Horizonte"
"1701","https://dadosabertos.camara.leg.br/api/v2/deputados/74584","JOSÉ MILITÃO",51,52,"JOSÉ MILITÃO COSTA",NA,"M",NA,NA,1942-05-13,NA,"MG","Ibiraci"
"1702","https://dadosabertos.camara.leg.br/api/v2/deputados/74592","RONALDO VASCONCELLOS",51,52,"RONALDO VASCONCELLOS NOVAIS",NA,"M",NA,NA,1950-04-23,NA,"MG","Ponte Nova"
"1703","https://dadosabertos.camara.leg.br/api/v2/deputados/74637","PEDRO IRUJO",49,52,"PEDRO IRUJO YANIZ",NA,"M",NA,NA,1930-06-29,NA,"ha",NA
"1704","https://dadosabertos.camara.leg.br/api/v2/deputados/74640","ROLAND LAVIGNE",50,52,"ROLAND LAVIGNE DO NASCIMENTO",NA,"M",NA,NA,1962-04-28,NA,"BA","Una"
"1705","https://dadosabertos.camara.leg.br/api/v2/deputados/74654","DANILO DE CASTRO",50,52,"DANILO DE CASTRO",NA,"M",NA,NA,1945-03-05,NA,"MG","Viçosa"
"1706","https://dadosabertos.camara.leg.br/api/v2/deputados/74657","ELISEU RESENDE",50,52,"ELISEU RESENDE",NA,"M",NA,NA,1929-02-07,NA,"MG","Oliveira"
"1707","https://dadosabertos.camara.leg.br/api/v2/deputados/74660","HERCULANO ANGHINETTI",50,52,"HERCULANO ANGHINETTI",NA,"M",NA,NA,1960-04-25,NA,"MG","Belo Horizonte"
"1708","https://dadosabertos.camara.leg.br/api/v2/deputados/74663","IBRAHIM ABI-ACKEL",45,52,"IBRAHIM ABI-ACKEL",NA,"M",NA,NA,1926-03-02,NA,"MG","Manhumirim"
"1709","https://dadosabertos.camara.leg.br/api/v2/deputados/74671","JOSÉ CARLOS ELIAS",51,52,"JOSÉ CARLOS ELIAS",NA,"M",NA,NA,1954-06-01,NA,"ES","Itapemirim"
"1710","https://dadosabertos.camara.leg.br/api/v2/deputados/74675","ALMERINDA DE CARVALHO",51,52,"ALMERINDA FILGUEIRAS DE CARVALHO",NA,"F",NA,NA,1952-01-17,NA,"RJ",NA
"1711","https://dadosabertos.camara.leg.br/api/v2/deputados/74676","CARLOS RODRIGUES",51,52,"CARLOS ALBERTO RODRIGUES PINTO",NA,"M",NA,NA,1957-10-04,NA,"RJ","Rio de Janeiro"
"1712","https://dadosabertos.camara.leg.br/api/v2/deputados/74680","DR. HELENO",51,52,"HELENO AUGUSTO DE LIMA",NA,"M",NA,NA,1940-04-25,NA,"PB","Campina Grande"
"1713","https://dadosabertos.camara.leg.br/api/v2/deputados/74683","EDUARDO PAES",51,52,"EDUARDO DA COSTA PAES",NA,"M",NA,NA,1969-11-14,NA,"RJ","Rio de Janeiro"
"1714","https://dadosabertos.camara.leg.br/api/v2/deputados/74690","MIRIAM REID",51,52,"MIRIAM SANTOS MANCEBO REID",NA,"F",NA,NA,1957-06-15,NA,"RJ","Macaé"
"1715","https://dadosabertos.camara.leg.br/api/v2/deputados/74692","PAULO BALTAZAR",51,52,"PAULO CÉSAR BALTAZAR DA NÓBREGA",NA,"M",NA,NA,1949-11-25,NA,"RJ","Vassouras"
"1716","https://dadosabertos.camara.leg.br/api/v2/deputados/74699","ANGELA GUADAGNIN",51,52,"ANGELA MORAES GUADAGNIN",NA,"F",NA,NA,1948-04-08,NA,"RJ","Rio de Janeiro"
"1717","https://dadosabertos.camara.leg.br/api/v2/deputados/74700","FLEURY",51,52,"LUIZ ANTONIO FLEURY FILHO",NA,"M",NA,NA,1949-03-30,NA,"SP","São José do Rio Preto"
"1718","https://dadosabertos.camara.leg.br/api/v2/deputados/74702","WANDERVAL SANTOS",51,52,"VANDERVAL LIMA DOS SANTOS",NA,"M",NA,NA,1956-10-09,NA,"RJ","Rio de Janeiro"
"1719","https://dadosabertos.camara.leg.br/api/v2/deputados/74705","DR. EVILÁSIO",51,52,"EVILÁSIO CAVALCANTE DE FARIAS",NA,"M",NA,NA,1952-02-06,NA,"PB","Cabaceiras"
"1720","https://dadosabertos.camara.leg.br/api/v2/deputados/74753","OSMÂNIO PEREIRA",49,52,"OSMÂNIO PEREIRA DE OLIVEIRA",NA,"M",NA,NA,1943-08-17,NA,"MG","Pedra Azul"
"1721","https://dadosabertos.camara.leg.br/api/v2/deputados/74756","PHILEMON RODRIGUES",49,52,"PHILEMON RODRIGUES DA SILVA",NA,"M",NA,NA,1932-06-19,NA,"PB","Mamanguape"
"1722","https://dadosabertos.camara.leg.br/api/v2/deputados/74758","ROBERTO BRANT",48,52,"ROBERTO LÚCIO ROCHA BRANT",NA,"M",NA,NA,1942-05-02,NA,"MG","Belo Horizonte"
"1723","https://dadosabertos.camara.leg.br/api/v2/deputados/74759","ROMEL ANIZIO",49,52,"ROMEL ANÍZIO JORGE",NA,"M",NA,NA,1946-05-01,NA,"MG","Ituiutaba"
"1724","https://dadosabertos.camara.leg.br/api/v2/deputados/74763","SÉRGIO MIRANDA",49,52,"SÉRGIO MIRANDA DE MATOS BRITO",NA,"M",NA,NA,1947-11-23,2012-11-26,"PA","Belém"
"1725","https://dadosabertos.camara.leg.br/api/v2/deputados/74768","VITTORIO MEDIOLI",49,52,"VITTORIO MEDIOLI",NA,"M",NA,NA,1951-05-03,NA,"ia",NA
"1726","https://dadosabertos.camara.leg.br/api/v2/deputados/74771","FEU ROSA",50,52,"JOÃO MIGUEL FEU ROSA",NA,"M",NA,NA,1947-01-19,NA,"ES","Vitória"
"1727","https://dadosabertos.camara.leg.br/api/v2/deputados/74776","NILTON BAIANO",49,52,"NILTON GOMES OLIVEIRA",NA,"M",NA,NA,1941-07-12,NA,"BA","Itabuna"
"1728","https://dadosabertos.camara.leg.br/api/v2/deputados/74778","GILBERTO KASSAB",51,52,"GILBERTO KASSAB",NA,"M",NA,NA,1960-08-12,NA,"SP","São Paulo"
"1729","https://dadosabertos.camara.leg.br/api/v2/deputados/74779","DR. HÉLIO",51,52,"HÉLIO DE OLIVEIRA SANTOS",NA,"M",NA,NA,1950-09-06,NA,"MS","Corumbá"
"1730","https://dadosabertos.camara.leg.br/api/v2/deputados/74782","JOSÉ DIRCEU",49,52,"JOSÉ DIRCEU DE OLIVEIRA E SILVA",NA,"M",NA,NA,1946-03-16,NA,"MG","Passa Quatro"
"1731","https://dadosabertos.camara.leg.br/api/v2/deputados/74786","MEDEIROS",51,52,"LUIZ ANTONIO DE MEDEIROS NETO",NA,"M",NA,NA,1948-01-23,NA,"AM","Eirunepé"
"1732","https://dadosabertos.camara.leg.br/api/v2/deputados/74790","NEUTON LIMA",51,52,"RUBENEUTON OLIVEIRA LIMA",NA,"M",NA,NA,1965-04-27,NA,"SP","São Paulo"
"1733","https://dadosabertos.camara.leg.br/api/v2/deputados/74791","PAULO KOBAYASHI",51,52,"PAULO SEITI KOBAYASHI",NA,"M",NA,NA,1945-06-30,2005-04-26,"SP","Ribeirão Pires"
"1734","https://dadosabertos.camara.leg.br/api/v2/deputados/74792","PROFESSOR LUIZINHO",51,52,"LUIZ CARLOS DA SILVA",NA,"M",NA,NA,1955-04-18,NA,"SP","Cândido Mota"
"1735","https://dadosabertos.camara.leg.br/api/v2/deputados/74797","XICO GRAZIANO",51,52,"FRANCISCO GRAZIANO NETO",NA,"M",NA,NA,1953-01-15,NA,"SP","Araras"
"1736","https://dadosabertos.camara.leg.br/api/v2/deputados/74800","LINO ROSSI",51,52,"LAUDNIR LINO ROSSI",NA,"M",NA,NA,1957-10-08,NA,"PR","Astorga"
"1737","https://dadosabertos.camara.leg.br/api/v2/deputados/74801","WILSON SANTOS",51,52,"WILSON PEREIRA DOS SANTOS",NA,"M",NA,NA,1961-08-26,NA,"SP","Dracena"
"1738","https://dadosabertos.camara.leg.br/api/v2/deputados/74828","ALDIR CABRAL",49,52,"ALDIR CABRAL DE ARAUJO",NA,"M",NA,NA,1948-03-12,NA,"RJ","Rio de Janeiro"
"1739","https://dadosabertos.camara.leg.br/api/v2/deputados/74844","FRANCISCO DORNELLES",48,52,"FRANCISCO OSWALDO NEVES DORNELLES",NA,"M",NA,NA,1935-01-07,NA,"MG","Belo Horizonte"
"1740","https://dadosabertos.camara.leg.br/api/v2/deputados/74846","ITAMAR SERPA",50,52,"ITAMAR SERPA FERNANDES",NA,"M",NA,NA,1941-07-03,NA,"ES","Vitória"
"1741","https://dadosabertos.camara.leg.br/api/v2/deputados/74858","LINDBERG FARIAS",50,52,"LUIZ LINDBERGH FARIAS FILHO",NA,"M",NA,NA,1969-12-08,NA,"PB","João Pessoa"
"1742","https://dadosabertos.camara.leg.br/api/v2/deputados/74860","MÁRCIO FORTES",50,52,"MÁRCIO JOÃO DE ANDRADE FORTES",NA,"M",NA,NA,1944-10-04,NA,"MG","Belo Horizonte"
"1743","https://dadosabertos.camara.leg.br/api/v2/deputados/74863","MOREIRA FRANCO",45,52,"WELLINGTON MOREIRA FRANCO",NA,"M",NA,NA,1944-10-19,NA,"PI","Teresina"
"1744","https://dadosabertos.camara.leg.br/api/v2/deputados/129617","AMADOR TUT",52,52,"AMADOR ATAÍDE GONÇALVES TUT",NA,"M",NA,NA,1941-04-25,NA,"MG","Presidente Olegário"
"1745","https://dadosabertos.camara.leg.br/api/v2/deputados/133370","WALTER BARELLI",52,52,"WALTER BARELLI",NA,"M",NA,NA,1938-07-25,NA,"SP","São Paulo"
"1746","https://dadosabertos.camara.leg.br/api/v2/deputados/133371","ANTENOR NASPOLINI",52,52,"ANTENOR MANOEL NASPOLINI",NA,"M",NA,NA,1940-10-21,NA,"SC","Criciúma"
"1747","https://dadosabertos.camara.leg.br/api/v2/deputados/133376","JAIR DE OLIVEIRA",52,52,"JAIR DE OLIVEIRA",NA,"M",NA,NA,1952-01-05,NA,"MG","Campo do Meio"
"1748","https://dadosabertos.camara.leg.br/api/v2/deputados/133377","ANDRÉ COSTA",52,52,"ANDRÉ LUIZ COSTA DE SOUZA",NA,"M",NA,NA,1968-05-22,NA,"RJ","Niterói"
"1749","https://dadosabertos.camara.leg.br/api/v2/deputados/133440","ANA ALENCAR",52,52,"ANA BORGES NEVES ALENCAR",NA,"F",NA,NA,1961-11-09,NA,"GO","Anápolis"
"1750","https://dadosabertos.camara.leg.br/api/v2/deputados/133658","CAPITÃO WAYNE",52,52,"ROSE MARX WAYNE DE OLIVEIRA",NA,"M",NA,NA,1968-01-03,NA,"GO","Goiânia"
"1751","https://dadosabertos.camara.leg.br/api/v2/deputados/133999","HENRIQUE MEIRELLES",52,52,"HENRIQUE DE CAMPOS MEIRELLES",NA,"M",NA,NA,1945-08-31,NA,"GO","Anápolis"
"1752","https://dadosabertos.camara.leg.br/api/v2/deputados/134115","ANA GUERRA",52,52,"ANA MARIA QUINTANS GUERRA DE OLIVEIRA",NA,"F",NA,NA,1954-09-13,NA,"PB","Campina Grande"
"1753","https://dadosabertos.camara.leg.br/api/v2/deputados/134116","THAÍS BARBOSA",52,52,"THAIS BERGO DUARTE BARBOSA",NA,"F",NA,NA,1940-11-01,NA,"GO","Rio Verde"
"1754","https://dadosabertos.camara.leg.br/api/v2/deputados/134893","VITORASSI",52,52,"DILTO VITORASSI",NA,"M",NA,NA,1959-07-11,NA,"PR","Foz do Iguaçu"
"1755","https://dadosabertos.camara.leg.br/api/v2/deputados/135476","JORGE VI",52,52,"JORGE VI LAMENHA LINS",NA,"M",NA,NA,1961-07-20,NA,"AL","Maceió"
"1756","https://dadosabertos.camara.leg.br/api/v2/deputados/136226","ALEXANDRE MAIA",52,52,"ALEXANDRE MAIA LEMOS",NA,"M",NA,NA,1960-02-28,NA,"MG","Passos"
"1757","https://dadosabertos.camara.leg.br/api/v2/deputados/136377","FERNANDO ESTIMA",52,52,"FERNANDO RICARDO GALBIATI ESTIMA",NA,"M",NA,NA,1978-01-13,NA,"SP","São Paulo"
"1758","https://dadosabertos.camara.leg.br/api/v2/deputados/137116","CLAUDIO RORATO",52,52,"JOSE CLÁUDIO RORATO",NA,"M",NA,NA,1952-04-20,NA,"PR","Foz do Iguaçu"
"1759","https://dadosabertos.camara.leg.br/api/v2/deputados/137578","FRED KOHLER",52,52,"CARLOS FREDERICO KOHLER",NA,"M",NA,NA,1963-06-08,NA,"RJ","Rio de Janeiro"
"1760","https://dadosabertos.camara.leg.br/api/v2/deputados/137759","VICENTE CHELOTTI",52,52,"VICENTE CHELOTTI",NA,"M",NA,NA,1950-09-27,NA,NA,NA
"1761","https://dadosabertos.camara.leg.br/api/v2/deputados/138512","IRINEU RODRIGUES",52,52,"IRINEU RODRIGUES",NA,"M",NA,NA,1954-10-20,NA,"RS","Uruguaiana"
"1762","https://dadosabertos.camara.leg.br/api/v2/deputados/140241","RICARDO SANTOS",52,52,"RICARDO FERREIRA DOS SANTOS",NA,"M",NA,NA,1945-02-07,NA,"ES","Alegre"
"1763","https://dadosabertos.camara.leg.br/api/v2/deputados/141331","CARLOS LAPA",52,52,"CARLOS ADILSON PINTO LAPA",NA,"M",NA,NA,1944-12-07,NA,"PE","Recife"
"1764","https://dadosabertos.camara.leg.br/api/v2/deputados/141334","CLÓVIS CORRÊA",52,52,"CLÓVIS CORRÊA DE OLIVEIRA ANDRADE FILHO",NA,"M",NA,NA,1944-05-06,NA,"PE","Recife"
"1765","https://dadosabertos.camara.leg.br/api/v2/deputados/141337","LUIZ ROCHA FILHO",52,52,"LUIZ ROCHA FILHO",NA,"M",NA,NA,1964-06-03,NA,"MA","São Luís"
"1766","https://dadosabertos.camara.leg.br/api/v2/deputados/65498","LÚCIA VÂNIA",48,51,"LÚCIA VÂNIA ABRÃO COSTA",NA,"F",NA,NA,1944-10-15,NA,"GO","Cumari"
"1767","https://dadosabertos.camara.leg.br/api/v2/deputados/65904","MAURÍLIO FERREIRA LIMA",43,51,"MAURÍLIO FIGUEIRA DE FERREIRA LIMA",NA,"M",NA,NA,1940-03-29,2017-05-03,"PE","Limoeiro"
"1768","https://dadosabertos.camara.leg.br/api/v2/deputados/72553","GESSIVALDO ISAIAS",51,51,"GESSIVALDO ISAIAS DE CARVALHO SILVA",NA,"M",NA,NA,1969-01-08,NA,"PI","Teresina"
"1769","https://dadosabertos.camara.leg.br/api/v2/deputados/73422","RUBEM MEDINA",43,51,"RUBEM MEDINA",NA,"M",NA,NA,1942-09-01,NA,"RJ","Rio de Janeiro"
"1770","https://dadosabertos.camara.leg.br/api/v2/deputados/73432","ANTONIO KANDIR",50,51,"ANTONIO KANDIR",NA,"M",NA,NA,1953-05-02,NA,"SP","São Paulo"
"1771","https://dadosabertos.camara.leg.br/api/v2/deputados/73443","CUNHA BUENO",45,51,"ANTÔNIO HENRIQUE BITENCOURT CUNHA BUENO",NA,"M",NA,NA,1949-06-17,NA,"SP","São Paulo"
"1772","https://dadosabertos.camara.leg.br/api/v2/deputados/73446","DUILIO PISANESCHI",50,51,"DUILIO PISANESCHI",NA,"M",NA,NA,1940-08-29,NA,"PB","Santo André"
"1773","https://dadosabertos.camara.leg.br/api/v2/deputados/73448","EDUARDO JORGE",48,51,"EDUARDO JORGE MARTINS ALVES SOBRINHO",NA,"M",NA,NA,1949-10-26,NA,"BA","Salvador"
"1774","https://dadosabertos.camara.leg.br/api/v2/deputados/73451","FERNANDO ZUPPO",50,51,"CARLOS FERNANDO ZUPPO FRANCO",NA,"M",NA,NA,1942-03-01,NA,"SP","Garça"
"1775","https://dadosabertos.camara.leg.br/api/v2/deputados/73452","FRANCO MONTORO",41,51,"ANDRÉ FRANCO MONTORO",NA,"M",NA,NA,1916-07-14,1999-07-16,"SP","São Paulo"
"1776","https://dadosabertos.camara.leg.br/api/v2/deputados/73465","RAFAEL GRECA",51,51,"RAFAEL VALDOMIRO GRECA DE MACEDO",NA,"M",NA,NA,1956-03-17,NA,"PR","Curitiba"
"1777","https://dadosabertos.camara.leg.br/api/v2/deputados/73467","SANTOS FILHO",45,51,"JOAQUIM DOS SANTOS FILHO",NA,"M",NA,NA,1933-01-27,2013-02-16,"PR","Bandeirantes"
"1778","https://dadosabertos.camara.leg.br/api/v2/deputados/73468","ANTÔNIO CARLOS KONDER REIS",40,51,"ANTÔNIO CARLOS KONDER REIS",NA,"M",NA,NA,1924-12-16,2018-06-12,"SC","Itajaí"
"1779","https://dadosabertos.camara.leg.br/api/v2/deputados/73470","ENI VOLTOLINI",51,51,"ENI JOSÉ VOLTOLINI",NA,"M",NA,NA,1950-05-08,NA,"SC","Corupá"
"1780","https://dadosabertos.camara.leg.br/api/v2/deputados/73475","RENATO VIANNA",47,51,"RENATO DE MELLO VIANNA",NA,"M",NA,NA,1944-07-18,NA,"SC","Blumenau"
"1781","https://dadosabertos.camara.leg.br/api/v2/deputados/73476","VICENTE CAROPRESO",51,51,"VICENTE AUGUSTO CAROPRESO",NA,"M",NA,NA,1956-09-01,NA,"SC","Blumenau"
"1782","https://dadosabertos.camara.leg.br/api/v2/deputados/73479","CAIO RIELA",51,51,"LUIZ CARLOS REPISO RIELA",NA,"M",NA,NA,1958-11-08,NA,"RS","Uruguaiana"
"1783","https://dadosabertos.camara.leg.br/api/v2/deputados/73484","MARCOS ROLIM",51,51,"MARCOS FLÁVIO ROLIM",NA,"M",NA,NA,1960-08-16,NA,"RS","Porto Alegre"
"1784","https://dadosabertos.camara.leg.br/api/v2/deputados/73487","ROBERTO ARGENTA",51,51,"ROBERTO ARGENTA",NA,"M",NA,NA,1952-08-26,NA,"RS","Gramado"
"1785","https://dadosabertos.camara.leg.br/api/v2/deputados/73488","SYNVAL GUAZZELLI",44,51,"SYNVAL SEBASTIÃO DUARTE GUAZZELLI",NA,"M",NA,NA,1930-01-24,2001-04-12,"RS","Vacaria"
"1786","https://dadosabertos.camara.leg.br/api/v2/deputados/73489","WALDIR SCHMIDT",51,51,"WALDIR ARTUR SCHMIDT",NA,"M",NA,NA,1944-07-08,2009-07-05,"RS","São Leopoldo"
"1787","https://dadosabertos.camara.leg.br/api/v2/deputados/73491","PEDRO BITTENCOURT",51,51,"PEDRO BITTENCOURT NETO",NA,"M",NA,NA,1956-01-22,NA,"SC","Florianópolis"
"1788","https://dadosabertos.camara.leg.br/api/v2/deputados/73532","JAIR MENEGUELLI",50,51,"JAIR ANTONIO MENEGUELLI",NA,"M",NA,NA,1947-07-16,NA,"SP","São Paulo"
"1789","https://dadosabertos.camara.leg.br/api/v2/deputados/73538","JOSÉ COIMBRA",46,51,"JOSÉ DE CASTRO COIMBRA",NA,"M",NA,NA,1930-05-05,NA,"MS","Coxim"
"1790","https://dadosabertos.camara.leg.br/api/v2/deputados/73539","JOSÉ DE ABREU",50,51,"JOSE MASCI DE ABREU",NA,"M",NA,NA,1944-12-08,NA,"SP","São Paulo"
"1791","https://dadosabertos.camara.leg.br/api/v2/deputados/73541","JOSÉ MACHADO",50,51,"JOSÉ MACHADO",NA,"M",NA,NA,1946-01-27,NA,"SP","Tanabi"
"1792","https://dadosabertos.camara.leg.br/api/v2/deputados/73547","MALULY NETTO",46,51,"JORGE MALULY NETTO",NA,"M",NA,NA,1931-01-28,2012-05-22,"SP","Fartura"
"1793","https://dadosabertos.camara.leg.br/api/v2/deputados/73554","DE VELASCO",50,51,"PAULO CÉSAR MARQUES DE VELASCO",NA,"M",NA,NA,1937-02-10,NA,"MG","Curvelo"
"1794","https://dadosabertos.camara.leg.br/api/v2/deputados/73567","WAGNER ROSSI",49,51,"WAGNER GONÇALVES ROSSI",NA,"M",NA,NA,1943-01-27,NA,"SP","São Paulo"
"1795","https://dadosabertos.camara.leg.br/api/v2/deputados/73570","IVANIO GUERRA",49,51,"IVÂNIO FUMEGALI GUERRA",NA,"M",NA,NA,1940-03-31,NA,"RS","Soledade"
"1796","https://dadosabertos.camara.leg.br/api/v2/deputados/73571","OSVALDO SOBRINHO",48,51,"OSVALDO ROBERTO SOBRINHO",NA,"M",NA,NA,1949-01-08,NA,"SP","Pirapozinho"
"1797","https://dadosabertos.camara.leg.br/api/v2/deputados/73573","YVONILTON GONÇALVES",51,51,"YVONILTON BORGES GONÇALVES",NA,"M",NA,NA,1958-06-22,NA,"BA","Salvador"
"1798","https://dadosabertos.camara.leg.br/api/v2/deputados/73576","PAULO DE ALMEIDA",49,51,"PAULO CARDOSO DE ALMEIDA",NA,"M",NA,NA,1950-07-12,NA,"RJ","Rio de Janeiro"
"1799","https://dadosabertos.camara.leg.br/api/v2/deputados/73578","RICARDO MARANHÃO",51,51,"RICARDO MOURA DE ALBUQUERQUE MARANHÃO",NA,"M",NA,NA,1943-11-25,NA,"PE","Recife"
"1800","https://dadosabertos.camara.leg.br/api/v2/deputados/73580","RICARDO NORONHA",51,51,"JOÃO RICARDO NORONHA DA SILVA",NA,"M",NA,NA,1958-06-22,2020-10-09,"TO","Araguaína"
"1801","https://dadosabertos.camara.leg.br/api/v2/deputados/73581","ALOÍZIO SANTOS",45,51,"ALOÍZIO SANTOS",NA,"M",NA,NA,1940-10-11,2007-11-06,"SE","Brejo Grande"
"1802","https://dadosabertos.camara.leg.br/api/v2/deputados/73583","CARLOS CURY",51,51,"CARLOS JORGE CURY MANSILLA",NA,"M",NA,NA,1957-06-02,NA,"RO","Costa Marques"
"1803","https://dadosabertos.camara.leg.br/api/v2/deputados/73585","CLOVIS VOLPI",51,51,"CLOVIS VOLPI",NA,"M",NA,NA,1948-02-20,NA,"SP","Rancharia"
"1804","https://dadosabertos.camara.leg.br/api/v2/deputados/73587","JOSÉ ALEKSANDRO",51,51,"JOSÉ ALEKSANDRO DA SILVA",NA,"M",NA,NA,1965-07-06,NA,"CE","Pereiro"
"1805","https://dadosabertos.camara.leg.br/api/v2/deputados/73589","ANTÔNIO JOSÉ MOTA",51,51,"ANTONIO JOSÉ PORTO MOTA",NA,"M",NA,NA,1967-06-11,NA,"CE","Fortaleza"
"1806","https://dadosabertos.camara.leg.br/api/v2/deputados/73590","JOAQUIM BRITO",51,51,"JOAQUIM ANTONIO DE CARVALHO BRITO",NA,"M",NA,NA,1955-03-04,NA,"PE","Pesqueira"
"1807","https://dadosabertos.camara.leg.br/api/v2/deputados/73591","RENATO SILVA",51,51,"RENATO DA SILVA",NA,"M",NA,NA,1951-02-26,NA,"SC","Rio do Sul"
"1808","https://dadosabertos.camara.leg.br/api/v2/deputados/73593","RAINEL BARBOSA",51,51,"RAINEL BARBOSA ARAÚJO",NA,"M",NA,NA,1961-06-04,NA,"TO","Porto Nacional"
"1809","https://dadosabertos.camara.leg.br/api/v2/deputados/73596","SAULO COELHO",48,51,"SAULO LEVINDO COELHO",NA,"M",NA,NA,1949-09-29,NA,"MG","Belo Horizonte"
"1810","https://dadosabertos.camara.leg.br/api/v2/deputados/73597","FRANCISCO SOUSA",51,51,"FRANCISCO RODRIGUES DE SOUSA",NA,"M",NA,NA,1954-07-09,NA,"MA","Timon"
"1811","https://dadosabertos.camara.leg.br/api/v2/deputados/73598","WILSON CUNHA",49,51,"WILSON JOSE DA CUNHA",NA,"M",NA,NA,1937-10-15,NA,"MG","Porteirinha"
"1812","https://dadosabertos.camara.leg.br/api/v2/deputados/73600","JOSÉ MAGALHÃES",51,51,"JOSÉ DOMINGOS DE MAGALHÃES",NA,"M",NA,NA,1948-08-15,NA,"MT","Cuiabá"
"1813","https://dadosabertos.camara.leg.br/api/v2/deputados/73601","MOACIR PIOVESAN",51,51,"MOACIR PIOVESAN",NA,"M",NA,NA,1936-11-15,NA,"PR","São José dos Pinhais"
"1814","https://dadosabertos.camara.leg.br/api/v2/deputados/73602","MANOEL VITÓRIO",51,51,"MANOEL DO CARMO VITÓRIO",NA,"M",NA,NA,1956-12-07,NA,"MS","Corumbá"
"1815","https://dadosabertos.camara.leg.br/api/v2/deputados/73643","WAGNER SALUSTIANO",50,51,"WAGNER AMARAL SALUSTIANO",NA,"M",NA,NA,1955-06-27,NA,"SP","São Paulo"
"1816","https://dadosabertos.camara.leg.br/api/v2/deputados/73646","ANTÔNIO JOAQUIM",50,51,"ANTONIO JOAQUIM MORAES RODRIGUES NETO",NA,"M",NA,NA,1956-01-01,NA,"GO","Goiânia"
"1817","https://dadosabertos.camara.leg.br/api/v2/deputados/73659","MARIA LAURA",49,51,"MARIA LAURA SALES PINHEIRO",NA,"F",NA,NA,1941-08-20,NA,"CE","Jaguaribe"
"1818","https://dadosabertos.camara.leg.br/api/v2/deputados/73661","WIGBERTO TARTUCE",50,51,"WIGBERTO FERREIRA TARTUCE",NA,"M",NA,NA,1947-03-16,NA,"GO","Rio Verde"
"1819","https://dadosabertos.camara.leg.br/api/v2/deputados/73662","ALDO ARANTES",47,51,"ALDO SILVA ARANTES",NA,"M",NA,NA,1938-12-20,NA,"GO","Anápolis"
"1820","https://dadosabertos.camara.leg.br/api/v2/deputados/73667","LÍDIA QUINAN",50,51,"LYDIA ARAÚJO QUINAN",NA,"F",NA,NA,1937-07-16,NA,"SP","Campinas"
"1821","https://dadosabertos.camara.leg.br/api/v2/deputados/73678","ZÉ GOMES DA ROCHA",48,51,"JOSÉ GOMES DA ROCHA",NA,"M",NA,NA,1958-04-12,2016-09-28,"GO","Itumbiara"
"1822","https://dadosabertos.camara.leg.br/api/v2/deputados/73681","ARISTON ANDRADE",51,51,"ARISTON CORREIA ANDRADE",NA,"M",NA,NA,1942-11-09,NA,"BA","Monte Santo"
"1823","https://dadosabertos.camara.leg.br/api/v2/deputados/73685","DIVALDO SURUAGY",46,51,"DIVALDO SURUAGY",NA,"M",NA,NA,1937-03-05,NA,"AL",NA
"1824","https://dadosabertos.camara.leg.br/api/v2/deputados/73686","ANA CORSO",51,51,"ANA MARIA CORSO",NA,"F",NA,NA,1958-10-15,NA,"RS","Caxias do Sul"
